x,y,z
9.852277e+01,-2.511329e+01,6.909216e+01
9.849084e+01,-2.526102e+01,6.988120e+01
9.844722e+01,-2.540572e+01,7.066183e+01
9.839236e+01,-2.554602e+01,7.143395e+01
9.832686e+01,-2.568061e+01,7.219747e+01
9.825148e+01,-2.580825e+01,7.295230e+01
9.816713e+01,-2.592782e+01,7.369835e+01
9.807482e+01,-2.603831e+01,7.443552e+01
9.797572e+01,-2.613883e+01,7.516374e+01
9.787104e+01,-2.622864e+01,7.588290e+01
9.776212e+01,-2.630716e+01,7.659293e+01
9.765033e+01,-2.637397e+01,7.729374e+01
9.753709e+01,-2.642880e+01,7.798524e+01
9.742385e+01,-2.647158e+01,7.866736e+01
9.731205e+01,-2.650239e+01,7.934000e+01
9.720311e+01,-2.652149e+01,8.000309e+01
9.709840e+01,-2.652932e+01,8.065656e+01
9.699924e+01,-2.652645e+01,8.130031e+01
9.690687e+01,-2.651364e+01,8.193427e+01
9.682243e+01,-2.649178e+01,8.255837e+01
9.674695e+01,-2.646187e+01,8.317253e+01
9.668132e+01,-2.642506e+01,8.377667e+01
9.662630e+01,-2.638256e+01,8.437073e+01
9.658249e+01,-2.633570e+01,8.495464e+01
9.655032e+01,-2.628585e+01,8.552831e+01
9.653008e+01,-2.623442e+01,8.609169e+01
9.652187e+01,-2.618286e+01,8.664471e+01
9.652560e+01,-2.613260e+01,8.718729e+01
9.654105e+01,-2.608508e+01,8.771938e+01
9.656779e+01,-2.604167e+01,8.824091e+01
9.660526e+01,-2.600371e+01,8.875181e+01
9.665273e+01,-2.597242e+01,8.925203e+01
9.670932e+01,-2.594898e+01,8.974150e+01
9.677403e+01,-2.593441e+01,9.022017e+01
9.684573e+01,-2.592962e+01,9.068798e+01
9.692322e+01,-2.593539e+01,9.114487e+01
9.700518e+01,-2.595233e+01,9.159079e+01
9.709024e+01,-2.598090e+01,9.202568e+01
9.717699e+01,-2.602139e+01,9.244949e+01
9.726399e+01,-2.607392e+01,9.286218e+01
9.734980e+01,-2.613844e+01,9.326368e+01
9.743299e+01,-2.621471e+01,9.365395e+01
9.751217e+01,-2.630236e+01,9.403295e+01
9.758602e+01,-2.640081e+01,9.440063e+01
9.765327e+01,-2.650935e+01,9.475695e+01
9.771277e+01,-2.662714e+01,9.510186e+01
9.776346e+01,-2.675316e+01,9.543531e+01
9.780442e+01,-2.688633e+01,9.575728e+01
9.783487e+01,-2.702541e+01,9.606772e+01
9.785417e+01,-2.716913e+01,9.636660e+01
9.786185e+01,-2.731611e+01,9.665387e+01
9.785760e+01,-2.746494e+01,9.692951e+01
9.784128e+01,-2.761419e+01,9.719348e+01
9.781293e+01,-2.776241e+01,9.744574e+01
9.777276e+01,-2.790817e+01,9.768628e+01
9.772115e+01,-2.805008e+01,9.791505e+01
9.765863e+01,-2.818681e+01,9.813204e+01
9.758590e+01,-2.831708e+01,9.833722e+01
9.750381e+01,-2.843973e+01,9.853055e+01
9.741334e+01,-2.855370e+01,9.871202e+01
9.731559e+01,-2.865804e+01,9.888161e+01
9.721175e+01,-2.875195e+01,9.903930e+01
9.710311e+01,-2.883480e+01,9.918506e+01
9.699104e+01,-2.890608e+01,9.931888e+01
9.687694e+01,-2.896547e+01,9.944074e+01
9.676224e+01,-2.901282e+01,9.955063e+01
9.664840e+01,-2.904815e+01,9.964854e+01
9.653683e+01,-2.907164e+01,9.973445e+01
9.642894e+01,-2.908365e+01,9.980835e+01
9.632608e+01,-2.908472e+01,9.987024e+01
9.622951e+01,-2.907552e+01,9.992011e+01
9.614041e+01,-2.905688e+01,9.995794e+01
9.605987e+01,-2.902977e+01,9.998374e+01
9.598883e+01,-2.899528e+01,9.999751e+01
9.592811e+01,-2.895459e+01,9.999923e+01
9.587837e+01,-2.890899e+01,9.998892e+01
9.584012e+01,-2.885983e+01,9.996657e+01
9.581370e+01,-2.880851e+01,9.993219e+01
9.579928e+01,-2.875646e+01,9.988577e+01
9.579687e+01,-2.870514e+01,9.982733e+01
9.580629e+01,-2.865597e+01,9.975687e+01
9.582719e+01,-2.861035e+01,9.967440e+01
9.585908e+01,-2.856963e+01,9.957993e+01
9.590127e+01,-2.853511e+01,9.947347e+01
9.595297e+01,-2.850796e+01,9.935504e+01
9.601320e+01,-2.848927e+01,9.922465e+01
9.608091e+01,-2.848002e+01,9.908231e+01
9.615491e+01,-2.848102e+01,9.892804e+01
9.623392e+01,-2.849295e+01,9.876186e+01
9.631660e+01,-2.851636e+01,9.858380e+01
9.640155e+01,-2.855158e+01,9.839386e+01
9.648735e+01,-2.859881e+01,9.819208e+01
9.657254e+01,-2.865807e+01,9.797848e+01
9.665569e+01,-2.872921e+01,9.775308e+01
9.673540e+01,-2.881189e+01,9.751591e+01
9.681030e+01,-2.890562e+01,9.726700e+01
9.687912e+01,-2.900976e+01,9.700639e+01
9.694064e+01,-2.912350e+01,9.673409e+01
9.699377e+01,-2.924591e+01,9.645015e+01
9.703754e+01,-2.937592e+01,9.615460e+01
9.707109e+01,-2.951236e+01,9.584747e+01
9.709374e+01,-2.965397e+01,9.552881e+01
9.710494e+01,-2.979940e+01,9.519864e+01
9.710432e+01,-2.994727e+01,9.485701e+01
9.709166e+01,-3.009614e+01,9.450396e+01
9.706694e+01,-3.024458e+01,9.413954e+01
9.703029e+01,-3.039113e+01,9.376378e+01
9.698202e+01,-3.053440e+01,9.337673e+01
9.692261e+01,-3.067302e+01,9.297844e+01
9.685268e+01,-3.080570e+01,9.256896e+01
9.677304e+01,-3.093122e+01,9.214833e+01
9.668459e+01,-3.104847e+01,9.171661e+01
9.658840e+01,-3.115646e+01,9.127385e+01
9.648562e+01,-3.125434e+01,9.082010e+01
9.637751e+01,-3.134139e+01,9.035542e+01
9.626540e+01,-3.141707e+01,8.987986e+01
9.615068e+01,-3.148096e+01,8.939347e+01
9.603478e+01,-3.153285e+01,8.889633e+01
9.591914e+01,-3.157269e+01,8.838848e+01
9.580519e+01,-3.160059e+01,8.787000e+01
9.569436e+01,-3.161686e+01,8.734093e+01
9.558801e+01,-3.162193e+01,8.680135e+01
9.548745e+01,-3.161645e+01,8.625132e+01
9.539389e+01,-3.160117e+01,8.569090e+01
9.530846e+01,-3.157700e+01,8.512017e+01
9.523215e+01,-3.154500e+01,8.453919e+01
9.516585e+01,-3.150630e+01,8.394804e+01
9.511028e+01,-3.146215e+01,8.334678e+01
9.506601e+01,-3.141388e+01,8.273548e+01
9.503345e+01,-3.136288e+01,8.211422e+01
9.501284e+01,-3.131056e+01,8.148308e+01
9.500426e+01,-3.125837e+01,8.084213e+01
9.500760e+01,-3.120774e+01,8.019144e+01
9.502259e+01,-3.116010e+01,7.953111e+01
9.504879e+01,-3.111683e+01,7.886119e+01
9.508559e+01,-3.107922e+01,7.818178e+01
9.513224e+01,-3.104852e+01,7.749297e+01
9.518783e+01,-3.102585e+01,7.679482e+01
9.525135e+01,-3.101223e+01,7.608742e+01
9.532166e+01,-3.100854e+01,7.537087e+01
9.539751e+01,-3.101553e+01,7.464524e+01
9.547759e+01,-3.103379e+01,7.391062e+01
9.556051e+01,-3.106374e+01,7.316711e+01
9.564487e+01,-3.110565e+01,7.241479e+01
9.572921e+01,-3.115960e+01,7.165375e+01
9.581210e+01,-3.122550e+01,7.088409e+01
9.589211e+01,-3.130310e+01,7.010589e+01
9.596788e+01,-3.139198e+01,6.931925e+01
9.603806e+01,-3.149155e+01,6.852426e+01
9.610144e+01,-3.160106e+01,6.772103e+01
9.615686e+01,-3.171964e+01,6.690964e+01
9.620329e+01,-3.184627e+01,6.609020e+01
9.623985e+01,-3.197982e+01,6.526280e+01
9.626576e+01,-3.211906e+01,6.442755e+01
9.628043e+01,-3.226268e+01,6.358454e+01
9.628341e+01,-3.240931e+01,6.273387e+01
9.627442e+01,-3.255753e+01,6.187565e+01
9.625335e+01,-3.270591e+01,6.100998e+01
9.622029e+01,-3.285299e+01,6.013697e+01
9.617545e+01,-3.299735e+01,5.925672e+01
9.611926e+01,-3.313762e+01,5.836933e+01
9.605228e+01,-3.327246e+01,5.747491e+01
9.597524e+01,-3.340063e+01,5.657358e+01
9.588901e+01,-3.352097e+01,5.566544e+01
9.579458e+01,-3.363244e+01,5.475059e+01
9.569309e+01,-3.373413e+01,5.382915e+01
9.558573e+01,-3.382526e+01,5.290124e+01
9.547383e+01,-3.390522e+01,5.196695e+01
9.535875e+01,-3.397355e+01,5.102641e+01
9.524189e+01,-3.402994e+01,5.007972e+01
9.512470e+01,-3.407428e+01,4.912701e+01
9.500863e+01,-3.410662e+01,4.816838e+01
9.489509e+01,-3.412717e+01,4.720395e+01
9.478549e+01,-3.413633e+01,4.623384e+01
9.468114e+01,-3.413465e+01,4.525816e+01
9.458331e+01,-3.412285e+01,4.427704e+01
9.449317e+01,-3.410177e+01,4.329058e+01
9.441176e+01,-3.407241e+01,4.229892e+01
9.434001e+01,-3.403587e+01,4.130216e+01
9.427871e+01,-3.399337e+01,4.030042e+01
9.422850e+01,-3.394619e+01,3.929384e+01
9.418985e+01,-3.389571e+01,3.828253e+01
9.416308e+01,-3.384332e+01,3.726660e+01
9.414833e+01,-3.379047e+01,3.624619e+01
9.414556e+01,-3.373861e+01,3.522142e+01
9.415457e+01,-3.368915e+01,3.419241e+01
9.417499e+01,-3.364349e+01,3.315928e+01
9.420627e+01,-3.360298e+01,3.212215e+01
9.424774e+01,-3.356888e+01,3.108116e+01
9.429853e+01,-3.354236e+01,3.003643e+01
9.435769e+01,-3.352449e+01,2.898809e+01
9.442410e+01,-3.351621e+01,2.793625e+01
9.449658e+01,-3.351832e+01,2.688105e+01
9.457384e+01,-3.353148e+01,2.582261e+01
9.465451e+01,-3.355617e+01,2.476107e+01
9.473720e+01,-3.359273e+01,2.369654e+01
9.482046e+01,-3.364131e+01,2.262916e+01
9.490286e+01,-3.370191e+01,2.155906e+01
9.498296e+01,-3.377433e+01,2.048636e+01
9.505937e+01,-3.385823e+01,1.941120e+01
9.513073e+01,-3.395306e+01,1.833370e+01
9.519577e+01,-3.405817e+01,1.725399e+01
9.525332e+01,-3.417271e+01,1.617220e+01
9.530229e+01,-3.429573e+01,1.508847e+01
9.534173e+01,-3.442615e+01,1.400292e+01
9.537082e+01,-3.456278e+01,1.291568e+01
9.538889e+01,-3.470433e+01,1.182689e+01
9.539543e+01,-3.484945e+01,1.073668e+01
9.539010e+01,-3.499675e+01,9.645171e+00
9.537272e+01,-3.514479e+01,8.552503e+00
9.534329e+01,-3.529212e+01,7.458805e+00
9.530197e+01,-3.543732e+01,6.364210e+00
9.524911e+01,-3.557898e+01,5.268848e+00
9.518521e+01,-3.571574e+01,4.172852e+00
9.511093e+01,-3.584633e+01,3.076354e+00
9.502709e+01,-3.596955e+01,1.979485e+00
9.493463e+01,-3.608432e+01,8.823781e-01
9.483463e+01,-3.618966e+01,-2.148351e-01
9.472826e+01,-3.628474e+01,-1.312022e+00
9.461681e+01,-3.636888e+01,-2.409052e+00
9.450160e+01,-3.644155e+01,-3.505791e+00
9.438404e+01,-3.650239e+01,-4.602109e+00
9.426557e+01,-3.655121e+01,-5.697872e+00
9.414761e+01,-3.658798e+01,-6.792949e+00
9.403162e+01,-3.661285e+01,-7.887209e+00
9.391899e+01,-3.662616e+01,-8.980519e+00
9.381108e+01,-3.662838e+01,-1.007275e+01
9.370919e+01,-3.662016e+01,-1.116376e+01
9.361452e+01,-3.660230e+01,-1.225344e+01
9.352817e+01,-3.657574e+01,-1.334163e+01
9.345112e+01,-3.654154e+01,-1.442822e+01
9.338421e+01,-3.650086e+01,-1.551308e+01
9.332815e+01,-3.645497e+01,-1.659606e+01
9.328348e+01,-3.640521e+01,-1.767705e+01
9.325058e+01,-3.635296e+01,-1.875591e+01
9.322965e+01,-3.629967e+01,-1.983251e+01
9.322075e+01,-3.624676e+01,-2.090673e+01
9.322373e+01,-3.619568e+01,-2.197843e+01
9.323830e+01,-3.614784e+01,-2.304748e+01
9.326397e+01,-3.610461e+01,-2.411376e+01
9.330012e+01,-3.606727e+01,-2.517713e+01
9.334596e+01,-3.603705e+01,-2.623747e+01
9.340057e+01,-3.601506e+01,-2.729466e+01
9.346291e+01,-3.600228e+01,-2.834855e+01
9.353182e+01,-3.599959e+01,-2.939904e+01
9.360603e+01,-3.600769e+01,-3.044599e+01
9.368423e+01,-3.602714e+01,-3.148927e+01
9.376502e+01,-3.605835e+01,-3.252876e+01
9.384697e+01,-3.610154e+01,-3.356433e+01
9.392866e+01,-3.615677e+01,-3.459586e+01
9.400862e+01,-3.622392e+01,-3.562323e+01
9.408546e+01,-3.630270e+01,-3.664631e+01
9.415780e+01,-3.639266e+01,-3.766498e+01
9.422433e+01,-3.649319e+01,-3.867911e+01
9.428383e+01,-3.660351e+01,-3.968859e+01
9.433519e+01,-3.672271e+01,-4.069328e+01
9.437738e+01,-3.684977e+01,-4.169308e+01
9.440955e+01,-3.698353e+01,-4.268786e+01
9.443095e+01,-3.712275e+01,-4.367750e+01
9.444102e+01,-3.726610e+01,-4.466189e+01
9.443933e+01,-3.741220e+01,-4.564089e+01
9.442564e+01,-3.755963e+01,-4.661440e+01
9.439988e+01,-3.770695e+01,-4.758230e+01
9.436215e+01,-3.785271e+01,-4.854447e+01
9.431271e+01,-3.799550e+01,-4.950080e+01
9.425201e+01,-3.813394e+01,-5.045117e+01
9.418064e+01,-3.826672e+01,-5.139546e+01
9.409936e+01,-3.839261e+01,-5.233357e+01
9.400906e+01,-3.851047e+01,-5.326537e+01
9.391077e+01,-3.861929e+01,-5.419076e+01
9.380561e+01,-3.871817e+01,-5.510963e+01
9.369484e+01,-3.880637e+01,-5.602187e+01
9.357976e+01,-3.888330e+01,-5.692736e+01
9.346175e+01,-3.894852e+01,-5.782599e+01
9.334224e+01,-3.900178e+01,-5.871767e+01
9.322266e+01,-3.904298e+01,-5.960228e+01
9.310445e+01,-3.907220e+01,-6.047971e+01
9.298904e+01,-3.908969e+01,-6.134986e+01
9.287780e+01,-3.909588e+01,-6.221262e+01
9.277206e+01,-3.909135e+01,-6.306789e+01
9.267306e+01,-3.907684e+01,-6.391557e+01
9.258195e+01,-3.905323e+01,-6.475556e+01
9.249975e+01,-3.902152e+01,-6.558775e+01
9.242736e+01,-3.898285e+01,-6.641205e+01
9.236555e+01,-3.893844e+01,-6.722835e+01
9.231493e+01,-3.888960e+01,-6.803655e+01
9.227595e+01,-3.883770e+01,-6.883657e+01
9.224888e+01,-3.878417e+01,-6.962829e+01
9.223383e+01,-3.873043e+01,-7.041164e+01
9.223074e+01,-3.867793e+01,-7.118651e+01
9.223939e+01,-3.862810e+01,-7.195281e+01
9.225935e+01,-3.858233e+01,-7.271044e+01
9.229006e+01,-3.854193e+01,-7.345932e+01
9.233081e+01,-3.850816e+01,-7.419936e+01
9.238072e+01,-3.848218e+01,-7.493047e+01
9.243880e+01,-3.846502e+01,-7.565255e+01
9.250394e+01,-3.845761e+01,-7.636553e+01
9.257490e+01,-3.846072e+01,-7.706932e+01
9.265040e+01,-3.847497e+01,-7.776382e+01
9.272907e+01,-3.850083e+01,-7.844896e+01
9.280949e+01,-3.853860e+01,-7.912466e+01
9.289022e+01,-3.858841e+01,-7.979084e+01
9.296983e+01,-3.865021e+01,-8.044741e+01
9.304688e+01,-3.872377e+01,-8.109429e+01
9.311999e+01,-3.880872e+01,-8.173141e+01
9.318782e+01,-3.890451e+01,-8.235869e+01
9.324910e+01,-3.901042e+01,-8.297605e+01
9.330269e+01,-3.912560e+01,-8.358343e+01
9.334751e+01,-3.924907e+01,-8.418074e+01
9.338264e+01,-3.937973e+01,-8.476792e+01
9.340729e+01,-3.951636e+01,-8.534489e+01
9.342082e+01,-3.965767e+01,-8.591159e+01
9.342275e+01,-3.980231e+01,-8.646795e+01
9.341276e+01,-3.994886e+01,-8.701390e+01
9.339070e+01,-4.009588e+01,-8.754937e+01
9.335661e+01,-4.024194e+01,-8.807430e+01
9.331068e+01,-4.038560e+01,-8.858862e+01
9.325329e+01,-4.052547e+01,-8.909229e+01
9.318498e+01,-4.066021e+01,-8.958522e+01
9.310642e+01,-4.078854e+01,-9.006738e+01
9.301846e+01,-4.090930e+01,-9.053868e+01
9.292208e+01,-4.102141e+01,-9.099909e+01
9.281835e+01,-4.112393e+01,-9.144855e+01
9.270850e+01,-4.121606e+01,-9.188699e+01
9.259378e+01,-4.129714e+01,-9.231437e+01
9.247558e+01,-4.136667e+01,-9.273064e+01
9.235528e+01,-4.142432e+01,-9.313575e+01
9.223432e+01,-4.146993e+01,-9.352964e+01
9.211415e+01,-4.150350e+01,-9.391227e+01
9.199620e+01,-4.152523e+01,-9.428360e+01
9.188187e+01,-4.153546e+01,-9.464357e+01
9.177251e+01,-4.153471e+01,-9.499215e+01
9.166938e+01,-4.152365e+01,-9.532930e+01
9.157369e+01,-4.150312e+01,-9.565497e+01
9.148650e+01,-4.147407e+01,-9.596912e+01
9.140878e+01,-4.143758e+01,-9.627172e+01
9.134134e+01,-4.139483e+01,-9.656273e+01
9.128486e+01,-4.134711e+01,-9.684211e+01
9.123985e+01,-4.129577e+01,-9.710984e+01
9.120666e+01,-4.124221e+01,-9.736587e+01
9.118547e+01,-4.118785e+01,-9.761019e+01
9.117630e+01,-4.113414e+01,-9.784275e+01
9.117896e+01,-4.108252e+01,-9.806353e+01
9.119313e+01,-4.103439e+01,-9.827251e+01
9.121831e+01,-4.099111e+01,-9.846965e+01
9.125383e+01,-4.095395e+01,-9.865494e+01
9.129889e+01,-4.092412e+01,-9.882836e+01
9.135253e+01,-4.090271e+01,-9.898987e+01
9.141370e+01,-4.089068e+01,-9.913947e+01
9.148122e+01,-4.088887e+01,-9.927713e+01
9.155381e+01,-4.089796e+01,-9.940285e+01
9.163013e+01,-4.091850e+01,-9.951659e+01
9.170878e+01,-4.095084e+01,-9.961835e+01
9.178834e+01,-4.099519e+01,-9.970812e+01
9.186737e+01,-4.105156e+01,-9.978589e+01
9.194441e+01,-4.111982e+01,-9.985165e+01
9.201808e+01,-4.119963e+01,-9.990538e+01
9.208700e+01,-4.129052e+01,-9.994708e+01
9.214989e+01,-4.139185e+01,-9.997676e+01
9.220554e+01,-4.150281e+01,-9.999439e+01
9.225285e+01,-4.162248e+01,-9.999999e+01
9.229083e+01,-4.174980e+01,-9.999355e+01
9.231863e+01,-4.188360e+01,-9.997507e+01
9.233556e+01,-4.202262e+01,-9.994456e+01
9.234106e+01,-4.216552e+01,-9.990201e+01
9.233475e+01,-4.231092e+01,-9.984744e+01
9.231642e+01,-4.245738e+01,-9.978085e+01
9.228602e+01,-4.260346e+01,-9.970224e+01
9.224368e+01,-4.274773e+01,-9.961163e+01
9.218971e+01,-4.288876e+01,-9.950903e+01
9.212457e+01,-4.302521e+01,-9.939444e+01
9.204889e+01,-4.315576e+01,-9.926790e+01
9.196345e+01,-4.327920e+01,-9.912940e+01
9.186917e+01,-4.339442e+01,-9.897897e+01
9.176709e+01,-4.350042e+01,-9.881662e+01
9.165838e+01,-4.359634e+01,-9.864237e+01
9.154428e+01,-4.368145e+01,-9.845625e+01
9.142612e+01,-4.375520e+01,-9.825828e+01
9.130529e+01,-4.381719e+01,-9.804848e+01
9.118322e+01,-4.386718e+01,-9.782687e+01
9.106134e+01,-4.390510e+01,-9.759349e+01
9.094110e+01,-4.393109e+01,-9.734835e+01
9.082391e+01,-4.394541e+01,-9.709150e+01
9.071115e+01,-4.394852e+01,-9.682296e+01
9.060411e+01,-4.394103e+01,-9.654276e+01
9.050403e+01,-4.392371e+01,-9.625094e+01
9.041204e+01,-4.389746e+01,-9.594753e+01
9.032913e+01,-4.386331e+01,-9.563257e+01
9.025618e+01,-4.382241e+01,-9.530610e+01
9.019394e+01,-4.377601e+01,-9.496815e+01
9.014298e+01,-4.372543e+01,-9.461877e+01
9.010372e+01,-4.367204e+01,-9.425800e+01
9.007641e+01,-4.361727e+01,-9.388588e+01
9.006112e+01,-4.356256e+01,-9.350246e+01
9.005776e+01,-4.350936e+01,-9.310779e+01
9.006607e+01,-4.345907e+01,-9.270190e+01
9.008561e+01,-4.341309e+01,-9.228485e+01
9.011579e+01,-4.337271e+01,-9.185670e+01
9.015585e+01,-4.333918e+01,-9.141748e+01
9.020490e+01,-4.331364e+01,-9.096726e+01
9.026192e+01,-4.329710e+01,-9.050609e+01
9.032579e+01,-4.329045e+01,-9.003402e+01
9.039525e+01,-4.329445e+01,-8.955111e+01
9.046901e+01,-4.330969e+01,-8.905742e+01
9.054568e+01,-4.333660e+01,-8.855301e+01
9.062384e+01,-4.337546e+01,-8.803794e+01
9.070205e+01,-4.342636e+01,-8.751227e+01
9.077887e+01,-4.348922e+01,-8.697606e+01
9.085288e+01,-4.356378e+01,-8.642939e+01
9.092270e+01,-4.364965e+01,-8.587231e+01
9.098700e+01,-4.374622e+01,-8.530489e+01
9.104455e+01,-4.385278e+01,-8.472720e+01
9.109419e+01,-4.396844e+01,-8.413931e+01
9.113489e+01,-4.409219e+01,-8.354129e+01
9.116574e+01,-4.422291e+01,-8.293321e+01
9.118599e+01,-4.435938e+01,-8.231515e+01
9.119502e+01,-4.450029e+01,-8.168718e+01
9.119237e+01,-4.464426e+01,-8.104938e+01
9.117777e+01,-4.478988e+01,-8.040181e+01
9.115109e+01,-4.493572e+01,-7.974457e+01
9.111241e+01,-4.508032e+01,-7.907773e+01
9.106194e+01,-4.522227e+01,-7.840137e+01
9.100010e+01,-4.536018e+01,-7.771557e+01
9.092744e+01,-4.549271e+01,-7.702041e+01
9.084469e+01,-4.561862e+01,-7.631598e+01
9.075271e+01,-4.573675e+01,-7.560236e+01
9.065249e+01,-4.584605e+01,-7.487964e+01
9.054514e+01,-4.594560e+01,-7.414791e+01
9.043189e+01,-4.603463e+01,-7.340725e+01
9.031403e+01,-4.611250e+01,-7.265775e+01
9.019292e+01,-4.617875e+01,-7.189951e+01
9.006999e+01,-4.623307e+01,-7.113261e+01
8.994666e+01,-4.627534e+01,-7.035714e+01
8.982438e+01,-4.630560e+01,-6.957321e+01
8.970458e+01,-4.632406e+01,-6.878090e+01
8.958864e+01,-4.633110e+01,-6.798031e+01
8.947792e+01,-4.632728e+01,-6.717153e+01
8.937366e+01,-4.631328e+01,-6.635467e+01
8.927703e+01,-4.628998e+01,-6.552982e+01
8.918910e+01,-4.625834e+01,-6.469708e+01
8.911079e+01,-4.621947e+01,-6.385656e+01
8.904290e+01,-4.617457e+01,-6.300834e+01
8.898607e+01,-4.612494e+01,-6.215254e+01
8.894079e+01,-4.607194e+01,-6.128926e+01
8.890738e+01,-4.601697e+01,-6.041859e+01
8.888599e+01,-4.596147e+01,-5.954066e+01
8.887658e+01,-4.590689e+01,-5.865556e+01
8.887897e+01,-4.585465e+01,-5.776339e+01
8.889279e+01,-4.580614e+01,-5.686427e+01
8.891751e+01,-4.576273e+01,-5.595831e+01
8.895244e+01,-4.572566e+01,-5.504560e+01
8.899674e+01,-4.569613e+01,-5.412627e+01
8.904944e+01,-4.567519e+01,-5.320043e+01
8.910946e+01,-4.566381e+01,-5.226818e+01
8.917560e+01,-4.566278e+01,-5.132964e+01
8.924658e+01,-4.567276e+01,-5.038492e+01
8.932103e+01,-4.569426e+01,-4.943413e+01
8.939756e+01,-4.572762e+01,-4.847739e+01
8.947474e+01,-4.577299e+01,-4.751481e+01
8.955111e+01,-4.583038e+01,-4.654652e+01
8.962526e+01,-4.589960e+01,-4.557262e+01
8.969576e+01,-4.598030e+01,-4.459324e+01
8.976129e+01,-4.607198e+01,-4.360848e+01
8.982055e+01,-4.617395e+01,-4.261848e+01
8.987237e+01,-4.628540e+01,-4.162334e+01
8.991565e+01,-4.640537e+01,-4.062320e+01
8.994944e+01,-4.653278e+01,-3.961816e+01
8.997292e+01,-4.666644e+01,-3.860835e+01
8.998542e+01,-4.680509e+01,-3.759390e+01
8.998640e+01,-4.694737e+01,-3.657492e+01
8.997552e+01,-4.709189e+01,-3.555154e+01
8.995260e+01,-4.723720e+01,-3.452387e+01
8.991762e+01,-4.738188e+01,-3.349206e+01
8.987075e+01,-4.752447e+01,-3.245620e+01
8.981231e+01,-4.766358e+01,-3.141645e+01
8.974281e+01,-4.779786e+01,-3.037290e+01
8.966291e+01,-4.792601e+01,-2.932571e+01
8.957340e+01,-4.804684e+01,-2.827498e+01
8.947524e+01,-4.815926e+01,-2.722085e+01
8.936948e+01,-4.826228e+01,-2.616344e+01
8.925731e+01,-4.835509e+01,-2.510288e+01
8.913999e+01,-4.843697e+01,-2.403930e+01
8.901886e+01,-4.850741e+01,-2.297282e+01
8.889531e+01,-4.856602e+01,-2.190358e+01
8.877079e+01,-4.861260e+01,-2.083170e+01
8.864673e+01,-4.864714e+01,-1.975732e+01
8.852456e+01,-4.866977e+01,-1.868055e+01
8.840570e+01,-4.868080e+01,-1.760154e+01
8.829151e+01,-4.868073e+01,-1.652041e+01
8.818328e+01,-4.867018e+01,-1.543729e+01
8.808222e+01,-4.864995e+01,-1.435231e+01
8.798943e+01,-4.862097e+01,-1.326560e+01
8.790590e+01,-4.858430e+01,-1.217730e+01
8.783249e+01,-4.854109e+01,-1.108753e+01
8.776989e+01,-4.849262e+01,-9.996420e+00
8.771866e+01,-4.844020e+01,-8.904111e+00
8.767920e+01,-4.838524e+01,-7.810731e+00
8.765171e+01,-4.832916e+01,-6.716410e+00
8.763624e+01,-4.827340e+01,-5.621280e+00
